symbol,company_name
AAPL,Apple Inc.
MSFT,Microsoft Corporation
AMZN,Amazon.com Inc.
GOOGL,Alphabet Inc. Class A
GOOG,Alphabet Inc. Class C
META,Meta Platforms Inc.
TSLA,Tesla Inc.
NVDA,NVIDIA Corporation
PYPL,PayPal Holdings Inc.
INTC,Intel Corporation
CMCSA,Comcast Corporation
CSCO,Cisco Systems Inc.
ADBE,Adobe Inc.
PEP,PepsiCo Inc.
NFLX,Netflix Inc.
AVGO,Broadcom Inc.
QCOM,Qualcomm Inc.
TXN,Texas Instruments Inc.
TMUS,T-Mobile US Inc.
COST,Costco Wholesale Corporation
AMGN,Amgen Inc.
SBUX,Starbucks Corporation
INTU,Intuit Inc.
AMD,Advanced Micro Devices Inc.
CHTR,Charter Communications Inc.
MRNA,Moderna Inc.
ISRG,Intuitive Surgical Inc.
GILD,Gilead Sciences Inc.
MDLZ,Mondelez International Inc.
BKNG,Booking Holdings Inc.
ADP,Automatic Data Processing Inc.
REGN,Regeneron Pharmaceuticals Inc.
ATVI,Activision Blizzard Inc.
ILMN,Illumina Inc.
ADI,Analog Devices Inc.
MU,Micron Technology Inc.
AMAT,Applied Materials Inc.
FISV,Fiserv Inc.
LRCX,Lam Research Corporation
ADSK,Autodesk Inc.
CSX,CSX Corporation
VRTX,Vertex Pharmaceuticals Inc.
MAR,Marriott International Inc.
ASML,ASML Holding NV
MELI,MercadoLibre Inc.
KLAC,KLA Corporation
MNST,Monster Beverage Corporation
WDAY,Workday Inc.
SNPS,Synopsys Inc.
CDNS,Cadence Design Systems Inc.
EXC,Exelon Corporation
ORLY,O'Reilly Automotive Inc.
ALGN,Align Technology Inc.
IDXX,IDEXX Laboratories Inc.
CTAS,Cintas Corporation
DXCM,DexCom Inc.
EA,Electronic Arts Inc.
EBAY,eBay Inc.
KDP,Keurig Dr Pepper Inc.
PCAR,PACCAR Inc.
ROST,Ross Stores Inc.
VRSK,Verisk Analytics Inc.
NXPI,NXP Semiconductors NV
DLTR,Dollar Tree Inc.
XEL,Xcel Energy Inc.
WBA,Walgreens Boots Alliance Inc.
ANSS,ANSYS Inc.
FAST,Fastenal Company
CPRT,Copart Inc.
BIIB,Biogen Inc.
CTSH,Cognizant Technology Solutions Corp
PAYX,Paychex Inc.
MCHP,Microchip Technology Inc.
XLNX,Xilinx Inc.
SWKS,Skyworks Solutions Inc.
MTCH,Match Group Inc.
LULU,Lululemon Athletica Inc.
ALXN,Alexion Pharmaceuticals Inc.
CDW,CDW Corporation
VRSN,VeriSign Inc.
INCY,Incyte Corporation
FTNT,Fortinet Inc.
SIRI,Sirius XM Holdings Inc.
DOCU,DocuSign Inc.
CTXS,Citrix Systems Inc.
OKTA,Okta Inc.
SPLK,Splunk Inc.
NTAP,NetApp Inc.
TEAM,Atlassian Corporation Plc
ZM,Zoom Video Communications Inc.
CRWD,CrowdStrike Holdings Inc.
NTES,NetEase Inc.
PTON,Peloton Interactive Inc.
DDOG,Datadog Inc.
SGEN,Seagen Inc.
TCOM,Trip.com Group Limited
FOXA,Fox Corporation Class A
FOX,Fox Corporation Class B
